Unnamed: 0,datetime,open,high,low,close,volume,ATR,SMA_20,SMA_50,RSI,Volume_SMA,Volume_Ratio,Price_Change,Price_Volatility,trade_type,signals
139,2020-01-25,8442.82,8455.0,8272.0,8344.64,96961.714,328.7369611199787,8425.6905,7703.8085999999985,52.9805597666139,176674.74469999998,0.5488147961648081,-0.011528128538870086,0.028612642633703396,HOLD,0
140,2020-01-26,8344.37,8624.45,8300.0,8611.21,117898.916,328.4307496114088,8468.3815,7726.288799999998,58.583830220604106,174162.17465,0.6769490346393077,0.03194505694673455,0.02929084584870215,HOLD,0
141,2020-01-27,8611.21,9015.48,8565.0,8913.61,172235.328,337.1485532105939,8506.4375,7754.396999999998,63.84717233429975,168733.48295000003,1.020753705718489,0.035117016075557395,0.030144972429845224,HOLD,0
142,2020-01-28,8913.61,9436.06,8905.0,9398.98,244467.546,350.9993708384086,8573.3945,7795.626799999998,70.35847689398211,164895.60455000002,1.4825595058591874,0.054452685275662605,0.023977349762648023,HOLD,0
143,2020-01-29,9399.72,9460.52,9242.0,9311.0,169460.643,341.53655863566513,8648.015000000001,7837.427199999998,67.96884322611224,164005.47955000002,1.0332620804193124,-0.009360590191701657,0.024250140104179745,HOLD,0
144,2020-01-30,9311.23,9599.0,9210.42,9525.67,190137.536,344.8968044474033,8713.944000000001,7883.8251999999975,70.59326586960567,160823.15895,1.1822770877116886,0.023055525722263992,0.024306522380026056,HOLD,0
145,2020-01-31,9525.67,9550.72,9220.0,9364.51,146644.026,343.884175558303,8781.141500000002,7927.2199999999975,66.20756170823881,159918.27450000003,0.9169935484765376,-0.016918494972007148,0.024617354825705855,HOLD,0
146,2020-02-01,9364.5,9477.76,9306.0,9392.74,109040.285,331.58959158985283,8841.443500000001,7970.015199999998,66.59900937523375,159938.79055000003,0.6817625957094621,0.0030145731063344616,0.024602976046802776,HOLD,0
147,2020-02-02,9392.99,9489.92,9160.01,9338.2,148402.977,331.46962076200623,8902.703500000001,8015.552399999998,65.03165244690918,163629.87120000002,0.906943065539735,-0.005806612341020756,0.023414648771890867,HOLD,0
148,2020-02-03,9340.49,9647.61,9250.0,9300.64,159049.385,336.1939335647201,8926.4855,8059.265199999998,63.91606075091871,157043.44140000004,1.0127731765307582,-0.004022188430318652,0.02333135286152575,HOLD,0
149,2020-02-04,9300.63,9368.0,9105.0,9198.35,147843.902,330.9657954529544,8945.138000000003,8105.481399999998,60.85434845248795,152553.94465000005,0.9691253958669758,-0.01099816786801755,0.023673776512234446,HOLD,0
150,2020-02-05,9198.32,9799.08,9179.88,9630.0,212311.697,351.5539529206006,8990.384000000002,8165.702199999997,67.85251971444946,154771.58135000005,1.3717744249177042,0.04692689449738263,0.026050735797391245,HOLD,0
151,2020-02-06,9630.0,9884.0,9550.0,9778.12,200556.367,350.30009914055773,9033.354000000003,8215.715799999998,69.84471160678734,154513.5154000001,1.2979859171594506,0.015381100726895136,0.023488335004693765,HOLD,0
152,2020-02-07,9777.97,9900.0,9736.66,9821.52,129740.767,336.94580634480366,9078.180000000002,8269.220399999998,70.42307129329892,155265.11965000007,0.8356079413873685,0.004438481016800777,0.023474877544814567,HOLD,0
153,2020-02-08,9821.52,9956.0,9680.55,9906.43,129267.269,332.5532487487463,9138.209,8323.661199999997,71.57185138153248,150462.75685000006,0.8591313339344808,0.008645301338285671,0.02257973269760239,HOLD,0
154,2020-02-09,9906.09,10184.34,9892.15,10167.38,143407.013,329.6701595524073,9214.078000000001,8384.388599999998,74.8099891564409,151375.02375000008,0.9473624475649335,0.026341477202180608,0.02225707591848125,HOLD,0
155,2020-02-10,10167.37,10213.56,9750.0,9865.56,184242.737,339.2337195843782,9270.234500000002,8431.641399999999,65.51473757907775,155208.3029500001,1.1870675311703733,-0.02968513028921904,0.023800768532056368,HOLD,0
156,2020-02-11,9865.56,10409.96,9729.36,10229.06,190119.815,363.61702532835113,9347.459,8489.942399999998,70.30088573175391,159999.01890000008,1.1882561299880565,0.03684534887021118,0.02148311595012642,HOLD,0
157,2020-02-12,10230.74,10479.98,10229.71,10339.99,159674.258,355.5672378048975,9443.978500000001,8551.701399999998,71.59643729180138,159812.3786000001,0.9991357327810894,0.010844593735885866,0.02102570341142351,HOLD,0
158,2020-02-13,10339.64,10540.0,10101.0,10239.63,213052.717,361.5267208188334,9533.862000000001,8612.464999999998,68.67751779487516,163225.7449000001,1.3052641734337085,-0.009706005518380634,0.02101058972392996,HOLD,0
159,2020-02-14,10240.02,10390.0,10123.37,10356.82,130975.746,354.74838361748806,9634.471000000001,8675.652199999997,70.20504189041917,164926.4465000001,0.7941464136256638,0.011444749468486615,0.02004025879894304,HOLD,0
160,2020-02-15,10356.27,10389.75,9752.3,9914.99,152146.127,374.94135621623894,9699.660000000002,8728.983999999997,58.60151367962517,166638.8070500001,0.913029381891509,-0.04266077811529023,0.02411384619351967,HOLD,0
161,2020-02-16,9914.31,10060.45,9626.64,9921.86,141547.956,379.1462593436505,9750.0725,8781.191599999996,58.71577313118866,165104.43845000007,0.8573237481006069,0.0006928902601011089,0.023969711021941432,HOLD,0
162,2020-02-17,9921.87,9971.0,9461.89,9716.0,185338.179,388.4293836762469,9765.9235,8827.838199999997,53.91392380613611,162147.97010000006,1.1430188048959111,-0.020748125855434396,0.024834104863903667,HOLD,0
163,2020-02-18,9716.0,10270.0,9598.0,10174.32,166119.369,408.6844276993721,9809.0895,8886.515999999998,61.46909745763631,161980.90640000004,1.0255490766904363,0.04717167558666113,0.027008733326075944,HOLD,0
164,2020-02-19,10174.53,10286.0,9293.07,9593.65,187495.927,450.4162542922741,9812.4885,8934.608999999999,50.233135340273705,161848.82595000006,1.1584633122882404,-0.05707211882464869,0.029534213912803937,HOLD,0
165,2020-02-20,9593.31,9700.0,9382.59,9601.99,143105.587,440.9158075571117,9824.3625,8982.697399999997,50.37344542898631,161671.90400000004,0.8851605223873652,0.0008693250222804316,0.02921097103127719,HOLD,0
166,2020-02-21,9601.51,9759.59,9547.0,9681.39,98954.288,424.6068213030323,9838.794999999998,9037.084399999998,51.76764898171983,161167.60415000006,0.6139837377485764,0.008269119213829557,0.02928265980104674,HOLD,0
167,2020-02-22,9681.39,9710.7,9565.0,9659.2,58419.547,404.68490549567287,9854.844999999998,9083.434,51.33360344458402,156668.43265000003,0.3728865222677645,-0.00229202624829683,0.029161966287318087,HOLD,0
168,2020-02-23,9658.95,10018.9,9657.0,9943.12,97134.358,401.6288408174105,9886.968999999997,9135.282199999998,56.373801388007514,153572.68130000005,0.6324976368046259,0.029393738611893427,0.029395839588651645,HOLD,0
169,2020-02-24,9943.12,10000.0,9487.38,9662.95,157965.671,409.5567807590241,9910.198999999997,9181.454,50.784472384807934,154078.76975000006,1.0252267152464067,-0.02817727232498457,0.029285953774449796,HOLD,0
170,2020-02-25,9662.88,9686.78,9247.0,9326.0,168641.725,411.71558213337954,9894.998999999998,9212.8262,45.00519529224732,151895.27115000007,1.1102500013543044,-0.034870303582239415,0.02840057942101984,HOLD,0
171,2020-02-26,9326.0,9384.0,8610.0,8792.22,267005.172,437.5930405524238,9845.703999999998,9225.620799999999,37.68824637410663,155217.71140000006,1.7201978407729566,-0.05723568518121391,0.03096942728167551,HOLD,0
172,2020-02-27,8793.96,8978.0,8533.9,8828.0,200638.488,438.0578233701079,9796.027999999998,9240.983999999999,38.41107068195148,158762.59745000006,1.263764206573832,0.004069506904968323,0.03123366482211827,HOLD,0
173,2020-02-28,8827.12,8908.86,8450.0,8699.57,196066.11,439.543693129386,9735.685,9258.603599999997,36.76260509951227,162102.53950000004,1.2095190525994193,-0.014548028998640716,0.030622188060559302,HOLD,0
174,2020-02-29,8699.86,8799.83,8530.0,8531.98,103524.685,427.421286477287,9653.914999999999,9265.101399999996,34.67156110905998,160108.42310000007,0.6465911224129716,-0.019264170527968694,0.029431854988560168,HOLD,0
175,2020-03-01,8532.5,8762.24,8409.0,8537.84,174332.916,422.12262315748075,9587.528999999999,9275.446999999996,34.81118642401232,159612.93205000006,1.092223003242549,0.0006868276765767956,0.029431681367452316,HOLD,0
176,2020-03-02,8537.84,8972.0,8504.95,8919.7,160294.484,425.3317215033749,9522.061,9290.106999999996,43.31342587716897,158121.66550000006,1.0137414344399245,0.044725598043533266,0.03266276489165517,HOLD,0
177,2020-03-03,8919.7,8922.34,8657.41,8765.0,160123.605,413.87445568170534,9443.3115,9303.146999999997,40.98147870063747,158144.13285000008,1.012516886427127,-0.017343632633384565,0.028990787789686234,HOLD,0
178,2020-03-04,8765.0,8853.88,8669.23,8756.93,105462.12,397.50128027586925,9369.1765,9301.785599999997,40.857900994647196,152764.60300000006,0.6903570456043404,-0.000920707358813444,0.02570522943462705,HOLD,0
179,2020-03-05,8755.98,9172.3,8755.98,9062.81,161840.623,398.84547454187856,9304.475999999999,9306.535799999998,47.339733271126775,154307.8468500001,1.0488165462986623,0.034930049686362485,0.027939376662122713,CLOSE_LONG,-1
180,2020-03-06,9062.62,9179.75,8994.14,9139.48,115011.583,383.6143692174587,9265.7005,9314.823799999996,48.85288088426856,152451.1196500001,0.7544161254049532,0.008459848545870452,0.0279457367900112,HOLD,0
181,2020-03-07,9139.77,9204.0,8850.0,8897.18,125804.999,381.4990571304974,9214.4665,9314.392999999996,44.50096670650919,151663.9718000001,0.8294982487066841,-0.026511355131801695,0.028591262143045075,HOLD,0
182,2020-03-08,8895.62,8897.71,7997.7,8038.46,237407.028,418.5355530497476,9130.5895,9296.662199999997,33.209791644953846,154267.4142500001,1.538931790321363,-0.09651597472457563,0.0356996413691396,HOLD,0
183,2020-03-09,8038.99,8182.31,7635.21,7932.15,334399.107,427.7187278319085,9018.481,9281.188199999999,32.12312894483703,162681.40115000008,2.055546022078258,-0.01322516999524792,0.03548086185330493,HOLD,0
184,2020-03-10,7932.45,8156.31,7733.0,7897.66,257068.702,427.4038187010579,8933.6815,9266.141399999999,31.760039682923363,166160.03990000006,1.5471150714378223,-0.004348127556841441,0.034994339269464596,HOLD,0
185,2020-03-11,7898.21,7988.0,7593.29,7938.39,220537.381,425.0685459366966,8850.501500000002,9250.060599999999,32.727073768695746,170031.62960000007,1.2970373895657816,0.005157223785273057,0.032572061404029976,HOLD,0
186,2020-03-12,7938.39,7969.0,4347.0,4764.65,784747.02,653.420792655504,8604.6645,9171.662199999999,14.949522185868796,204321.26620000007,3.840750571856038,-0.3997964322740506,0.10972046666081185,HOLD,0
187,2020-03-13,4762.28,5971.0,3621.81,5570.26,935489.242,774.5471646086824,8400.2175,9114.875399999999,25.94595321263689,248174.75095000007,3.769477911910844,0.16908062501967636,0.12264613908907393,HOLD,0
188,2020-03-14,5569.84,5638.42,5040.0,5167.01,316242.586,761.9666528509193,8161.412000000001,9049.3764,24.255440744241067,259130.16235000006,1.2204005243236014,-0.07239338917752491,0.12335848563846054,HOLD,0
189,2020-03-15,5167.21,5954.47,5089.12,5357.32,356311.765,769.3511776472823,7946.130500000001,8989.63,26.683300359328882,269047.46705000004,1.324345361459146,0.036831746019458045,0.12434077267757465,HOLD,0
190,2020-03-16,5354.81,5361.26,4413.62,5026.26,621555.792,782.0860935296192,7731.143500000001,8917.930999999999,25.171773961292125,291693.17040000006,2.130854799060458,-0.06179582328477662,0.12308403719622685,HOLD,0
191,2020-03-17,5027.11,5529.98,4913.49,5307.38,429908.098,770.2578011346465,7556.901500000002,8845.8064,28.85711256125296,299838.3167000001,1.4337997315737996,0.055930254304393356,0.1252623941206196,HOLD,0
192,2020-03-18,5306.42,5435.0,4982.75,5389.64,402005.703,747.5429581964574,7384.983500000002,8765.6196,29.944380467854614,309906.6774500001,1.297183094949153,0.015499172849880782,0.12559251846703784,HOLD,0
193,2020-03-19,5389.94,6400.0,5246.5,6159.6,499391.19,776.5398897538533,7257.985000000002,8702.5916,39.29599446081238,325072.9314500001,1.5362435370193597,0.14285926332742083,0.13266158059410862,HOLD,0
194,2020-03-20,6159.41,6911.0,5650.0,6203.77,571898.016,811.1441833428638,7141.574500000001,8636.1536,39.79251588521004,348491.5980000001,1.6410668701401512,0.0071709201896226205,0.1326428506229143,HOLD,0
195,2020-03-21,6204.47,6457.17,5854.01,6183.69,387679.649,796.2881702469449,7023.867000000001,8572.537199999999,39.633804748584545,359158.93465000007,1.0794097308975295,-0.0032367415297474,0.13266423586374376,HOLD,0
196,2020-03-22,6183.84,6408.91,5730.35,5810.17,391002.795,787.879015229306,6868.390500000001,8500.8858,36.70140277413189,370694.3502000001,1.054784878132194,-0.06040406294623435,0.13131472102204564,HOLD,0
197,2020-03-23,5810.3,6619.9,5670.0,6463.84,489746.087,799.451942712927,6753.332500000001,8443.3986,44.44762175326487,387175.47430000006,1.264920222246629,0.11250445339809345,0.13553326300885699,HOLD,0
198,2020-03-24,6463.21,6840.0,6369.0,6741.33,437968.553,775.9910896620037,6652.552500000001,8392.2124,47.39089167342361,403800.79595000006,1.0846153781584689,0.04292958984133266,0.13611347477456354,HOLD,0
199,2020-03-25,6740.86,6960.71,6436.26,6673.41,400684.542,758.0238689718606,6533.082500000001,8341.7136,46.73816091400064,415742.99190000014,0.9637794257669119,-0.010075163209633753,0.13612401733420101,HOLD,0
200,2020-03-26,6673.57,6777.5,6500.0,6733.76,281245.628,723.7007354738705,6412.796500000001,8283.7888,47.4310012832102,424054.69415000017,0.6632296066519087,0.009043352648795855,0.07371779894512803,HOLD,0
201,2020-03-27,6733.76,6840.0,6230.0,6353.64,258213.519,715.579254368594,6285.619500000002,8215.299200000001,43.58522149067948,430675.12015000015,0.5995552260136751,-0.05644988832390818,0.0644392561624975,HOLD,0
202,2020-03-28,6353.64,6354.74,6004.0,6230.95,341944.185,689.5193076279801,6195.244000000001,8143.4878,42.39050772478548,435901.9780000001,0.7844520150353617,-0.019310190693838547,0.06058111994402271,HOLD,0
203,2020-03-29,6231.81,6260.0,5857.6,5876.27,251335.919,669.0107856545529,6092.450000000002,8062.884600000001,39.05746500898635,431748.8186000002,0.5821345842126177,-0.05692229916786351,0.06312340370833917,HOLD,0
204,2020-03-30,5876.27,6606.15,5850.0,6391.08,387321.998,675.2350152506563,6017.121000000001,7987.358600000001,45.727758975560654,438261.48340000014,0.8837691941239842,0.08760829573862328,0.06297031398742126,HOLD,0
205,2020-03-31,6389.52,6516.63,6320.0,6407.1,262522.644,641.0489427327523,5940.5565000000015,7918.1894,45.92609991858105,440360.74655000016,0.5961535991950458,0.0025066185996733825,0.06217930896444653,HOLD,0
206,2020-04-01,6407.1,6693.0,6140.0,6641.51,390529.602,634.7597325375557,6034.399500000001,7846.438400000001,48.870549041116384,420649.8756500002,0.9283958574730173,0.036585974934057575,0.062440243486367064,HOLD,0
207,2020-04-02,6641.22,7290.0,6542.73,6791.63,531321.428,642.7961802134447,6095.468000000003,7775.471200000001,50.721196187142205,400441.48495000025,1.32683912124225,0.0226032935281284,0.05098059238827361,HOLD,0
208,2020-04-03,6791.65,7049.11,6600.0,6729.8,411944.927,628.9614530553416,6173.607500000003,7705.274600000001,49.91975744405826,405226.60200000025,1.0165791805543896,-0.009103852830616543,0.051190551993985374,HOLD,0
209,2020-04-04,6729.8,7020.0,6629.99,6851.1,319849.757,611.8934921228172,6248.296500000002,7635.1602,51.537584667299654,403403.50160000025,0.7928779887417808,0.018024309786323522,0.05117823449882353,HOLD,0
210,2020-04-05,6851.4,6893.44,6668.02,6768.9,239224.508,584.288242685473,6335.428500000003,7572.238400000001,50.350544040866986,384286.9374000003,0.6225153257056815,-0.011998073302097567,0.04767764252060277,HOLD,0
211,2020-04-06,6768.9,7370.0,6760.0,7325.73,461331.013,586.1247967793679,6436.346000000002,7520.3158,57.492857745662754,385858.08315000025,1.195597638473366,0.08226299694189598,0.04325348912017612,HOLD,0
212,2020-04-07,7325.73,7457.0,7070.43,7192.9,419572.04,571.8708827236987,6526.509000000002,7469.853800000001,55.44388440729282,386736.40000000026,1.0849044465429158,-0.01813198138615535,0.0427352712793195,HOLD,0
213,2020-04-08,7192.9,7417.83,7145.14,7357.66,332599.575,550.500819672006,6586.412000000001,7413.520600000001,57.46863718713616,378396.8192500003,0.8789703244843007,0.02290592111665668,0.04272119663450147,HOLD,0
214,2020-04-09,7357.15,7365.69,7105.98,7278.65,293638.581,529.7300468382913,6640.156000000001,7367.220600000001,56.15087757732569,364483.84750000027,0.8056285155407327,-0.010738468480468,0.04300419061385747,HOLD,0
215,2020-04-10,7278.83,7290.0,6741.0,6857.82,440148.453,531.1064720641276,6673.862500000001,7312.337200000001,49.62398793197733,367107.2877000003,1.1989640841989737,-0.05781704024784817,0.04315920350694943,HOLD,0
216,2020-04-11,6858.0,6944.28,6757.29,6874.18,224157.844,506.52672405954706,6727.063000000002,7256.193,49.86795233127871,358765.04015000025,0.6248040330414559,0.0023855977555551355,0.04255339076193787,HOLD,0
217,2020-04-12,6874.17,7173.98,6775.66,6900.52,321594.822,498.79767234100797,6748.897000000002,7201.019400000001,50.285401654721475,350357.47690000024,0.9179048349288982,0.003831729748130064,0.03832550711238939,HOLD,0
218,2020-04-13,6900.19,6900.99,6558.0,6834.0,421954.773,487.6685528880788,6753.530500000003,7138.837,49.17181075711073,349556.7879000002,1.2071136582268602,-0.0096398532284524,0.03187930742754631,HOLD,0
219,2020-04-14,6834.01,6975.6,6751.0,6864.11,280445.427,468.8779419675017,6763.0655000000015,7082.8602,49.714646523367094,343544.8321500002,0.8163284694020679,0.004405911618378555,0.03187071691076818,HOLD,0
220,2020-04-15,6864.11,6929.0,6602.59,6616.89,281136.689,458.70166039839444,6757.222000000002,7028.678000000001,45.42504715049201,343539.38520000025,0.8183535894620324,-0.036016322582242855,0.03230938149239938,HOLD,0
221,2020-04-16,6616.88,7190.92,6465.33,7098.15,559868.603,477.7651132270806,6794.447500000002,6994.7966000000015,53.784875375195874,358622.1394000002,1.5611657549550597,0.07273205388029713,0.03736401128099629,HOLD,0
222,2020-04-17,7098.15,7140.0,6981.0,7022.44,277339.601,454.99617656800336,6834.022000000002,6958.685400000001,52.4243849446959,355391.9102000002,0.7803767982336022,-0.010666159492262128,0.03740780024751875,HOLD,0
223,2020-04-18,7022.0,7290.0,7008.11,7242.42,225807.171,442.6314496702889,6902.329500000002,6929.542400000001,55.913799967206955,354115.4728000002,0.6376653615684648,0.0313252943421376,0.03796485497445315,HOLD,0
224,2020-04-19,7242.49,7258.42,7055.0,7118.03,216975.114,425.5449175509825,6938.6770000000015,6901.263400000002,53.5232509530215,345598.1286000003,0.6278249100449551,-0.017175198345304565,0.03816398637871728,LONG,1
